"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","297575","false","-1","N/A","0","false","0","true","0","false","0","6391797","6391797","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","233","EST","Estonia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","190785","false","-1","N/A","0","false","0","true","0","false","0","4463292","4463292","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","320","GTM","Guatemala","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","85569","false","-1","N/A","0","false","0","true","0","false","0","692168","692168","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","600","PRY","Paraguay","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1656344","false","-1","N/A","0","false","0","true","0","false","0","114861","114861","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","446","MAC","China, Macao SAR","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9525","false","-1","N/A","0","false","0","true","0","false","0","100681","100681","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","450","MDG","Madagascar","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","247","false","-1","N/A","0","false","0","true","0","false","0","28984","28984","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","854","BFA","Burkina Faso","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","184","false","-1","N/A","0","false","0","true","0","false","0","20850","20850","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","52","BRB","Barbados","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3640","false","-1","N/A","0","false","0","true","0","false","0","132431","132431","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","807","MKD","North Macedonia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17","false","-1","N/A","0","false","0","true","0","false","0","5503","5503","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","694","SLE","Sierra Leone","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","454","false","-1","N/A","0","false","0","true","0","false","0","118388","118388","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","804","UKR","Ukraine","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20964","false","-1","N/A","0","false","0","true","0","false","0","87609","87609","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","251","FRA","France","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","39962392","false","-1","N/A","0","false","0","true","0","false","0","51195168","51195168","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","454","MWI","Malawi","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","163","false","-1","N/A","0","false","0","true","0","false","0","78496","78496","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","898904","false","-1","N/A","0","false","0","true","0","false","0","37142030","37142030","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","324","GIN","Guinea","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","279","false","-1","N/A","0","false","0","true","0","false","0","70373","70373","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","36","AUS","Australia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1817171","false","-1","N/A","0","false","0","true","0","false","0","7110499","7110499","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","686","SEN","Senegal","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23","false","-1","N/A","0","false","0","true","0","false","0","3210","3210","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","234","FRO","Faeroe Isds","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7498","false","-1","N/A","0","false","0","true","0","false","0","7931","7931","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","894","ZMB","Zambia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1423","false","-1","N/A","0","false","0","true","0","false","0","264001","264001","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","591","PAN","Panama","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12714","false","-1","N/A","0","false","0","true","0","false","0","895431","895431","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","404","KEN","Kenya","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","947","false","-1","N/A","0","false","0","true","0","false","0","95902","95902","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","352","ISL","Iceland","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","46800","false","-1","N/A","0","false","0","true","0","false","0","482827","482827","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","796","TCA","Turks and Caicos Isds","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","408","false","-1","N/A","0","false","0","true","0","false","0","128891","128891","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","462","MDV","Maldives","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","660","false","-1","N/A","0","false","0","true","0","false","0","5445","5445","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","4","AFG","Afghanistan","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4795","false","-1","N/A","0","false","0","true","0","false","0","367457","367457","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","212","DMA","Dominica","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","74","false","-1","N/A","0","false","0","true","0","false","0","20963","20963","4","true","false",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","788","TUN","Tunisia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","21575","false","-1","N/A","0","false","0","true","0","false","0","173390","173390","4","true","false",
